0.5714	-2.24091	-9.28833	-8.65326	3.46405
0.5715	-2.40265	-9.21143	-8.57086	3.55896
0.5716	-2.33246	-9.26056	-8.6322	3.3728
0.5717	-2.28821	-9.32129	-8.76068	3.5968
0.5718	-2.24731	-9.19189	-8.64105	3.59741
0.5719	-2.25067	-8.96606	-8.67523	3.63953
0.572	-2.37	-8.88245	-8.73199	3.54858
0.5721	-2.29156	-8.83514	-8.74115	3.50586
0.5722	-2.30957	-8.71216	-8.815	3.57513
0.5723	-2.29492	-8.83026	-8.79547	3.52753
0.5724	-2.32941	-8.95477	-8.6087	3.5556
0.5725	-2.13287	-9.19525	-8.77319	3.53912
0.5726	-2.25403	-9.13116	-8.85406	3.42316
0.5727	-2.24731	-8.99384	-8.88885	3.57727
0.5728	-2.22626	-9.05609	-8.89038	3.66608
0.5729	-2.16064	-9.15253	-8.92273	3.63312
0.573	-2.17194	-9.05792	-8.89435	3.65326
0.5731	-2.15729	-9.14612	-8.815	3.7204
0.5732	-2.25067	-9.16077	-8.80524	3.74847
0.5733	-2.30957	-9.09027	-8.7381	3.7616
0.5734	-2.4765	-9.08539	-8.5965	3.76495
0.5735	-2.41425	-9.18365	-8.75122	3.86322
0.5736	-2.4173	-9.12811	-8.84674	3.86688
0.5737	-2.34741	-9.25568	-8.84674	3.92914
0.5738	-2.29645	-9.42596	-8.80402	4.16656
0.5739	-2.38953	-9.534	-8.72681	4.2453
0.574	-2.51404	-9.4278	-8.9447	4.3338
0.5741	-2.56165	-9.35059	-8.91266	4.26025
0.5742	-2.39441	-9.28345	-8.9975	4.2276
0.5743	-2.45178	-9.2804	-8.90228	4.27368
0.5744	-2.52716	-9.43909	-9.06006	4.36737
0.5745	-2.42249	-9.36554	-8.99048	4.17572
0.5746	-2.27692	-9.42291	-9.14429	4.07471
0.5747	-2.2702	-9.45374	-9.17236	4.04846
0.5748	-2.29828	-9.41467	-9.07196	4.14368
0.5749	-2.2818	-9.46869	-9.08905	4.23187
0.575	-2.20978	-9.44885	-8.94714	4.17511
0.5751	-2.23755	-9.40796	-8.94714	4.04419
0.5752	-2.32117	-9.40643	-8.93555	3.99048
0.5753	-2.26379	-9.41956	-8.95447	4.08875
0.5754	-2.21313	-9.42291	-8.80096	4.30634
0.5755	-2.04437	-9.27704	-8.7326	4.25934
0.5756	-2.2522	-9.11987	-8.73566	4.37561
0.5757	-2.2818	-9.27032	-8.76495	4.4165
0.5758	-2.21313	-9.33441	-8.87695	4.28436
0.5759	-2.1524	-9.46045	-8.98743	4.30878
0.576	-2.14417	-9.37378	-8.8269	4.46289
0.5761	-2.18689	-9.32129	-8.80554	4.40552
0.5762	-2.12952	-9.31641	-8.87695	4.58771
0.5763	-2.03278	-9.28192	-8.85956	4.617
0.5764	-2.0459	-9.19525	-8.85986	4.68445
0.5765	-1.95923	-9.09515	-8.8681	4.75494
0.5766	-2.09015	-9.18365	-8.74481	4.79279
0.5767	-2.19177	-9.30145	-8.74725	4.69788
0.5768	-2.24091	-9.29504	-8.70544	4.58527
0.5769	-2.16553	-9.26056	-8.8089	4.45129
0.577	-2.48444	-9.18518	-8.91327	4.54315
0.5771	-2.47803	-9.26056	-8.78174	4.34662
0.5772	-2.30957	-9.20654	-8.6499	4.42566
0.5773	-2.29156	-9.35547	-8.76648	4.49432
0.5774	-2.16064	-9.43756	-8.75519	4.50287
0.5775	-2.14752	-9.40643	-8.70239	4.53217
0.5776	-2.31781	-9.40643	-8.74451	4.51935
0.5777	-2.33093	-9.51294	-8.65143	4.6994
0.5778	-2.32941	-9.61609	-8.56995	4.57703
0.5779	-2.13104	-9.78302	-8.66302	4.59686
0.578	-1.99677	-9.62921	-8.7674	4.41193
0.5781	-1.91986	-9.44397	-8.84369	4.51508
0.5782	-2.00989	-9.22302	-8.95203	4.59564
0.5783	-1.99524	-9.27216	-8.92426	4.78577
0.5784	-2.17712	-9.26239	-8.99597	4.85443
0.5785	-2.23755	-9.24103	-9.04083	4.88556
0.5786	-2.21619	-9.20013	-9.13666	4.89899
0.5787	-2.27692	-9.12964	-9.14185	4.92676
0.5788	-2.33429	-9.23767	-9.03534	4.81598
0.5789	-2.41577	-9.41956	-9.07593	5.00397
0.579	-2.45178	-9.11163	-9.15527	5.02228
0.5791	-2.4353	-9.09515	-9.22485	4.92096
0.5792	-2.39929	-9.24591	-9.11987	5.01923
0.5793	-2.36664	-9.21631	-8.99536	4.96735
0.5794	-2.5647	-9.2099	-8.87054	5.18677
0.5795	-2.74323	-9.23767	-8.82874	5.18677
0.5796	-2.70081	-9.25232	-8.82416	5.23285
0.5797	-2.87598	-9.44092	-8.88947	5.40802
0.5798	-2.76123	-9.34906	-8.9447	5.53436
0.5799	-2.84973	-9.34753	-8.85101	5.5722
0.58	-2.93488	-9.10675	-8.81897	5.52826
0.5801	-2.87598	-8.92029	-8.88794	5.4184
0.5802	-2.85797	-8.79425	-8.83698	5.43671
0.5803	-2.86774	-8.81714	-8.92944	5.36621
0.5804	-2.78442	-8.89069	-9.02557	5.25208
0.5805	-2.70081	-9.00208	-8.97675	5.22583
0.5806	-2.61078	-9.03168	-8.94073	5.30304
0.5807	-2.7121	-9.15405	-9.08325	5.64362
0.5808	-2.56653	-8.98895	-9.01703	5.73395
0.5809	-2.53876	-9.02496	-9.01306	5.86823
0.581	-2.48291	-8.94806	-8.88733	5.95215
0.5811	-2.53204	-9.02191	-8.74512	5.88837
0.5812	-2.6828	-8.85803	-8.60199	5.68878
0.5813	-2.58118	-8.94165	-8.38226	5.59052
0.5814	-2.54517	-8.97095	-8.4613	5.58594
0.5815	-2.49268	-8.98743	-8.61725	5.63324
0.5816	-2.47467	-8.96942	-8.61084	5.56488
0.5817	-2.37152	-9.09363	-8.52509	5.50934
0.5818	-2.24426	-9.13116	-8.49976	5.32806
0.5819	-2.40936	-9.20319	-8.64716	5.43457
0.582	-2.5354	-9.30969	-8.5791	5.20203
0.5821	-2.68616	-9.25415	-8.58246	5.11383
0.5822	-2.59583	-9.17542	-8.78937	5.09613
0.5823	-2.45361	-8.94653	-8.5022	5.05341
0.5824	-2.40601	-9.03656	-8.39661	5.13245
0.5825	-2.36664	-8.94989	-8.37219	5.15045
0.5826	-2.27844	-9.07898	-8.26874	5.3241
0.5827	-2.32605	-9.19525	-8.27148	5.43549
0.5828	-2.0755	-9.17542	-8.38226	5.51941
0.5829	-2.0755	-9.19678	-8.40698	5.55389
0.583	-2.14905	-9.14429	-8.33832	5.56732
0.5831	-2.02301	-9.21326	-8.09265	5.44098
0.5832	-2.10663	-9.18518	-8.11646	5.49713
0.5833	-2.06055	-9.24103	-8.2254	5.50201
0.5834	-2.26044	-9.27216	-8.29956	5.50232
0.5835	-2.52228	-9.31793	-8.22418	5.65125
0.5836	-2.51556	-9.33441	-8.23395	5.57953
0.5837	-2.62695	-9.47693	-8.21198	5.59265
0.5838	-2.80396	-9.38843	-8.27301	5.59937
0.5839	-2.71057	-9.31946	-8.30963	5.54047
0.584	-2.69104	-9.47693	-8.4375	5.52612
0.5841	-2.61902	-9.33746	-8.40118	5.61127
0.5842	-2.34741	-9.32129	-8.41064	5.60486
0.5843	-2.32758	-9.26727	-8.31299	5.65887
0.5844	-2.43713	-9.06921	-8.17932	5.70496
0.5845	-2.56317	-8.84338	-8.23181	5.78522
0.5846	-2.40112	-8.73505	-8.11676	5.79559
0.5847	-2.37	-8.73505	-7.98248	5.91827
0.5848	-2.2998	-8.66302	-8.0191	6.04431
0.5849	-2.04254	-8.6731	-7.99011	6.3031
0.585	-2.02637	-8.7204	-8.07556	6.20514
0.5851	-2.09351	-8.76953	-7.88391	6.13464
0.5852	-2.04254	-8.80554	-7.7066	6.15784
0.5853	-2.15881	-8.76312	-7.66327	6.19568
0.5854	-2.09839	-9.03168	-7.79846	6.19263
0.5855	-2.00348	-9.21814	-7.80334	6.11237
0.5856	-2.26715	-9.22302	-7.59857	6.15356
0.5857	-2.4585	-9.10828	-7.64771	6.26343
0.5858	-2.27692	-9.13605	-7.77924	6.16211
0.5859	-2.33734	-9.20319	-7.59674	6.30127
0.586	-2.30957	-9.2804	-7.5827	6.28357
0.5861	-2.30621	-9.2392	-7.44843	6.24908
0.5862	-2.34741	-9.09363	-7.52655	6.32813
0.5863	-2.41577	-9.02679	-7.37885	6.3739
0.5864	-2.41089	-9.02191	-7.28455	6.32507
0.5865	-2.52716	-8.98254	-7.5061	6.42487
0.5866	-2.44354	-9.08051	-7.29187	6.3681
0.5867	-2.37	-9.21143	-7.32819	6.24878
0.5868	-2.30621	-9.2572	-7.23755	6.14899
0.5869	-2.26044	-9.17206	-7.1994	6.16211
0.587	-2.2998	-9.2804	-7.27692	6.20178
0.5871	-2.1344	-9.17877	-7.12494	6.23444
0.5872	-2.26868	-9.17206	-7.14996	6.46545
0.5873	-2.3764	-9.22119	-7.12341	6.40503
0.5874	-2.32117	-9.17725	-7.00195	6.5213
0.5875	-2.33917	-9.133	-7.03888	6.75232
0.5876	-2.26532	-9.1214	-7.10327	6.88049
0.5877	-2.43225	-9.01855	-6.94641	6.84265
0.5878	-2.45178	-8.98071	-6.93329	6.77094
0.5879	-2.37823	-9.00055	-6.82678	6.71509
0.588	-2.48444	-8.94989	-6.84448	6.76453
0.5881	-2.55341	-8.88763	-6.69952	6.71387
0.5882	-2.29492	-8.94318	-6.81	6.57684
0.5883	-2.44202	-9.06097	-6.69373	6.30981
0.5884	-2.40448	-8.98895	-6.76086	6.48376
0.5885	-2.56989	-8.84003	-6.60675	6.43127
0.5886	-2.66479	-8.85468	-6.61285	6.53656
0.5887	-2.66144	-8.86444	-6.5094	6.55457
0.5888	-2.55188	-8.87115	-6.46729	6.45325
0.5889	-2.42889	-8.75824	-6.57715	6.59729
0.589	-2.45361	-8.84491	-6.6803	6.52069
0.5891	-2.36816	-8.87268	-6.74744	6.67145
0.5892	-2.23602	-8.91205	-6.65375	6.5686
0.5893	-2.32758	-8.77625	-6.49597	6.5799
0.5894	-2.35046	-8.77777	-6.71936	6.74072
0.5895	-2.43866	-8.59436	-6.68365	6.75537
0.5896	-2.43225	-8.52234	-6.57745	6.81641
0.5897	-2.42065	-8.72864	-6.54633	6.86371
0.5898	-2.45667	-8.71216	-6.43158	6.79535
0.5899	-2.54669	-8.81531	-6.47339	6.68549
0.59	-2.64496	-8.61877	-6.42365	6.75964
0.5901	-2.70233	-8.5257	-6.362	6.67603
0.5902	-2.63367	-8.67615	-6.20819	6.80237
0.5903	-2.80731	-8.58765	-6.33118	6.78131
0.5904	-2.6828	-8.72223	-6.23657	6.76025
0.5905	-2.71393	-8.73352	-6.21307	6.69312
0.5906	-2.68616	-8.74329	-6.04553	6.66229
0.5907	-2.69592	-8.60413	-5.92163	6.79962
0.5908	-2.45361	-8.69263	-5.93567	6.95404
0.5909	-2.52228	-8.77136	-5.98663	6.89819
0.591	-2.47803	-8.87451	-5.88196	6.89545
0.5911	-2.69745	-8.74023	-5.69855	6.92322
0.5912	-2.6828	-8.79425	-5.64911	6.87103
0.5913	-2.79236	-8.90869	-5.52765	6.8988
0.5914	-2.74506	-8.95142	-5.45471	6.88934
0.5915	-2.8775	-8.91876	-5.43243	6.86493
0.5916	-2.89886	-8.92029	-5.44952	6.88812
0.5917	-2.97272	-9.03503	-5.33997	6.94855
0.5918	-2.95135	-9.11652	-5.16144	7.03583
0.5919	-3.13477	-8.96942	-5.13489	7.09625
0.592	-3.10028	-9.1098	-5.04456	7.07031
0.5921	-3.20862	-9.06616	-4.88983	7.1817
0.5922	-3.21655	-9.10675	-5.01862	7.21954
0.5923	-3.25775	-9.17206	-4.96368	7.18201
0.5924	-3.16254	-9.19525	-4.82117	7.14966
0.5925	-3.27087	-9.27032	-4.85931	7.24304
0.5926	-3.23151	-9.16718	-4.90509	7.33337
0.5927	-3.01697	-9.24591	-4.90997	7.45758
0.5928	-2.966	-9.23431	-4.82758	7.35474
0.5929	-2.91687	-9.22943	-4.70581	7.36969
0.593	-2.91687	-9.29993	-4.64935	7.38129
0.5931	-3.08228	-9.39819	-4.61548	7.50397
0.5932	-3.04962	-9.4046	-4.66705	7.31445
0.5933	-3.01849	-9.26544	-4.50836	7.36847
0.5934	-2.87262	-9.37042	-4.30695	7.33124
0.5935	-2.80243	-9.20013	-4.36279	7.33765
0.5936	-2.71881	-9.06281	-4.51508	7.25433
0.5937	-2.54517	-9.36554	-4.52393	7.43286
0.5938	-2.56805	-9.30969	-4.42657	7.38098
0.5939	-2.61566	-9.2868	-4.47021	7.30377
0.594	-2.69745	-9.2688	-4.63135	7.26318
0.5941	-2.74323	-9.08875	-4.41742	7.24182
0.5942	-2.77618	-9.16901	-4.52423	7.22076
0.5943	-2.6828	-9.18701	-4.19678	7.28485
0.5944	-2.60101	-9.16412	-4.26575	7.23602
0.5945	-2.67944	-9.17053	-4.21478	7.34406
0.5946	-2.59583	-9.30817	-4.16718	7.49176
0.5947	-2.39441	-9.21326	-4.12567	7.72766
0.5948	-2.52228	-9.24591	-3.97736	7.72614
0.5949	-2.66296	-9.20654	-4.02893	7.78687
0.595	-2.71393	-9.18701	-3.97247	7.84241
0.5951	-2.59094	-9.05945	-3.83392	7.89001
0.5952	-2.56653	-9.01367	-3.75244	7.86255
0.5953	-2.60406	-8.70575	-3.63983	8.00659
0.5954	-2.61566	-8.74329	-3.31085	7.97241
0.5955	-2.57629	-8.65662	-3.27972	7.89734
0.5956	-2.54517	-8.84491	-3.17657	7.90436
0.5957	-2.5827	-8.68591	-3.08777	7.95166
0.5958	-2.62878	-8.65326	-2.94983	8.06976
0.5959	-2.64496	-8.75977	-2.90161	8.0777
0.596	-2.66815	-8.79089	-2.75848	8.29742
0.5961	-2.71545	-8.68774	-2.80029	8.27148
0.5962	-2.66296	-8.75336	-2.84515	8.33557
0.5963	-2.63855	-8.71216	-2.82288	8.11768
0.5964	-2.52228	-8.93341	-2.79205	8.10486
0.5965	-2.60742	-8.91693	-2.93976	8.01666
0.5966	-2.76459	-8.97583	-3.00018	8.00568
0.5967	-2.57141	-9.00208	-2.85492	8.11371
0.5968	-2.65503	-9.00208	-2.81036	8.05176
0.5969	-2.78748	-9.16565	-2.77283	8.23975
0.597	-2.75635	-9.24438	-2.66785	8.35632
0.5971	-2.76947	-9.23615	-2.63458	8.30048
0.5972	-2.67456	-9.32465	-2.54395	8.35327
0.5973	-2.59583	-9.21143	-2.64648	8.37128
0.5974	-2.49451	-9.1803	-2.71423	8.39935
0.5975	-2.45667	-9.22943	-2.48108	8.591
0.5976	-2.33093	-9.26056	-2.53265	8.66821
0.5977	-2.27844	-9.25232	-2.51221	8.58307
0.5978	-2.18506	-9.133	-2.42096	8.47534
0.5979	-2.164	-9.15588	-2.40173	8.40485
0.598	-2.18994	-9.06097	-2.21039	8.479
0.5981	-2.32941	-8.93829	-2.25159	8.50525
0.5982	-2.146	-8.87604	-2.16858	8.39447
0.5983	-2.07886	-8.85162	-2.22443	8.4613
0.5984	-2.15088	-8.90564	-2.34375	8.43231
0.5985	-2.15088	-8.93494	-2.10144	8.45032
0.5986	-2.18353	-8.7384	-2.09473	8.45398
0.5987	-2.15088	-8.76129	-2.05688	8.25409
0.5988	-2.16705	-8.80554	-2.12708	8.15613
0.5989	-2.30957	-8.82202	-2.12189	8.22968
0.599	-2.22626	-8.7973	-1.96411	8.35785
0.5991	-2.09686	-8.98254	-1.92444	8.50861
0.5992	-2.2049	-9.19189	-1.9696	8.58246
0.5993	-2.18842	-9.32953	-2.03156	8.65906
0.5994	-2.2998	-9.10828	-1.87012	8.68073
0.5995	-2.22443	-9.02191	-1.83868	8.57605
0.5996	-2.22931	-9.16901	-1.74133	8.4079
0.5997	-2.08374	-9.28345	-1.68304	8.40118
0.5998	-2.23907	-9.25415	-1.61194	8.35388
0.5999	-2.23602	-9.22302	-1.29974	8.5144
0.6	-2.38312	-9.20166	-1.16302	8.45245
0.6001	-2.4353	-8.99567	-0.878906	8.42316
0.6002	-2.44537	-8.98895	-0.779419	8.41034
0.6003	-2.43225	-8.82355	-0.711365	8.57574
0.6004	-2.42249	-8.76953	-0.611877	8.68408
0.6005	-2.39136	-8.74023	-0.304565	8.65784
0.6006	-2.28333	-8.63525	-0.314941	8.52875
0.6007	-2.37335	-8.61084	-0.22522	8.69263
0.6008	-2.26044	-8.64502	-0.148621	8.51105
0.6009	-2.20642	-8.6499	0.0521851	8.59619
0.601	-2.32758	-8.55499	-0.0891113	8.58185
0.6011	-2.38312	-8.74023	-0.136719	8.60291
0.6012	-2.54669	-8.83179	-0.223999	8.61816
0.6013	-2.51556	-8.91541	-0.360107	8.56232
0.6014	-2.59583	-8.96454	-0.348816	8.42682
0.6015	-2.46002	-9.1098	-0.4245	8.49884
0.6016	-2.49268	-9.14276	-0.418091	8.82019
0.6017	-2.5827	-9.15588	-0.310364	8.95599
0.6018	-2.44202	-9.14276	-0.405579	9.16229
0.6019	-2.51556	9.23767	-0.4422	-9.05609
0.602	0.645142	9.00208	-0.221558	-8.89221
0.6021	2.99316	9.02344	-0.0842285	-9.06555
0.6022	4.93805	8.95782	0.10376	-8.95905
0.6023	6.50726	8.91052	0.131531	-9.00635
0.6024	7.50549	9.01703	0.193481	-8.88824
0.6025	8.12012	8.94653	0.538635	-8.77533
0.6026	8.76373	8.92365	0.66925	-8.67828
0.6027	9.08966	9.04297	0.650635	-8.52783
0.6028	9.3042	8.9267	0.625916	-8.66821
0.6029	9.17511	8.87604	0.851746	-8.90228
0.603	8.9386	9.02191	1.06903	-8.82355
0.6031	8.67157	8.85468	1.27319	-8.85803
0.6032	8.25287	9.00055	1.18774	-8.91785
0.6033	7.68646	9.07898	1.33789	-8.88184
0.6034	7.276	9.14093	1.40106	-8.97003
0.6035	6.78741	9.12292	1.35468	-8.96179
0.6036	6.40442	9.0152	1.41968	-8.94836
0.6037	5.70099	9.14764	1.36322	-8.8092
0.6038	5.06622	9.2688	1.39069	-8.65051
0.6039	4.46045	9.36371	1.35864	-8.58337
0.604	3.77045	9.57825	1.43188	-8.64532
0.6041	3.3905	9.70459	1.41937	-8.63861
0.6042	2.90283	9.84192	1.42517	-8.55499
0.6043	2.39075	9.65851	1.54388	-8.64319
0.6044	1.68274	9.64233	1.69342	-8.55957
0.6045	1.27411	9.57184	1.69586	-8.41217
0.6046	0.705872	9.50623	1.73889	-8.42834
0.6047	0.345764	9.53583	1.79321	-8.56903
0.6048	-0.0415039	9.4162	1.83807	-8.60931
0.6049	-0.454712	9.17542	1.77795	-8.54706
0.605	-0.852661	9.05304	1.70807	-8.74664
0.6051	-1.35498	9.1983	1.73462	-8.79089
0.6052	-1.57288	9.12476	1.71173	-8.63983
0.6053	-1.91589	9.1098	1.9101	-8.71033
0.6054	-2.05109	9.0152	1.89026	-8.69537
0.6055	-2.09839	9.05304	1.98059	-8.82813
0.6056	-2.53448	9.1394	2.01813	-8.86536
0.6057	-2.72583	9.21326	2.02911	-8.63464
0.6058	-2.97028	9.20166	2.05505	-8.61115
0.6059	-3.26752	9.13605	1.9696	-8.58826
0.606	-3.38745	8.93158	2.07062	-8.38837
0.6061	-3.37006	8.97583	2.11945	-8.45367
0.6062	-3.45734	9.01855	2.32178	-8.54858
0.6063	-3.63403	8.87451	2.38647	-8.64349
0.6064	-3.70453	8.87939	2.66998	-8.66272
0.6065	-3.73322	8.79242	2.60376	-8.54156
0.6066	-3.86292	8.89252	2.86316	-8.48724
0.6067	-4.19495	8.95142	2.87994	-8.479
0.6068	-4.18213	8.90381	2.85919	-8.5379
0.6069	-4.41772	8.8089	2.84454	-8.55591
0.607	-4.57123	8.63373	2.94128	-8.42621
0.6071	-4.45007	8.56171	2.75177	-8.31146
0.6072	-4.5282	8.57788	2.94312	-8.18024
0.6073	-4.65363	8.76465	2.93976	-8.17535
0.6074	-4.6106	8.92181	3.12103	-8.19458
0.6075	-4.59503	8.92181	3.23212	-8.28156
0.6076	-4.43481	8.96454	3.1839	-8.31879
0.6077	-4.47235	9.0741	3.32092	-8.35815
0.6078	-4.49768	8.94653	3.28888	-8.41187
0.6079	-4.4104	8.97919	3.34198	-8.45123
0.608	-4.6283	9.10004	3.48175	-8.41003
0.6081	-4.60419	9.16412	3.54095	-8.49365
0.6082	-4.60938	9.14093	3.70514	-8.22144
0.6083	-4.54926	9.05304	3.80371	-8.24921
0.6084	-4.60938	9.05121	3.88397	-8.07861
0.6085	-4.5343	9.22638	3.95752	-8.01788
0.6086	-4.43573	9.32465	3.88336	-7.95715
0.6087	-4.45435	9.44092	3.95844	-7.87354
0.6088	-4.40399	9.41467	3.90533	-8.00415
0.6089	-4.39789	9.42291	3.88824	-7.93549
0.609	-4.37042	9.4278	4.0625	-7.8598
0.6091	-4.16473	9.33594	4.07959	-7.8125
0.6092	-4.14124	9.05304	4.02618	-7.7713
0.6093	-4.14612	8.84155	3.87756	-7.68799
0.6094	-4.24683	8.92029	3.8974	-7.64191
0.6095	-4.27887	8.93677	3.98254	-7.70874
0.6096	-4.16992	8.95477	4.21326	-7.59064
0.6097	-4.11072	8.8385	4.44031	-7.60712
0.6098	-3.9856	9.01031	4.46106	-7.50702
0.6099	-4.09393	8.95966	4.62921	-7.61353
0.61	-4.25415	8.90564	4.68536	-7.66205
0.6101	-4.14429	8.9743	4.81384	-7.62085
0.6102	-4.16443	9.02344	4.74243	-7.46704
0.6103	-4.03931	8.99078	4.71283	-7.62085
0.6104	-4.09393	9.14429	4.56238	-7.43073
0.6105	-4.02222	9.01855	4.77509	-7.63184
0.6106	-3.76343	9.20166	4.95331	-7.91016
0.6107	-3.83606	9.2984	5.09674	-7.93945
0.6108	-3.8147	9.24591	5.09796	-7.74445
0.6109	-3.93158	9.2868	5.16907	-7.68372
0.611	-3.89404	9.37378	5.27466	-7.73102
0.6111	-3.75519	9.3277	5.37659	-7.5769
0.6112	-3.76099	9.50287	5.53864	-7.49969
0.6113	-3.73688	9.46045	5.49805	-7.53235
0.6114	-3.55286	9.33746	5.46478	-7.45514
0.6115	-3.50464	9.36066	5.4776	-7.34375
0.6116	-3.349	9.28528	5.26062	-7.21283
0.6117	-3.41278	9.24103	5.3598	-7.07367
0.6118	-3.41309	9.20166	5.4834	-6.99951
0.6119	-3.52936	9.19342	5.35583	-7.04559
0.612	-3.35999	9.08051	5.44434	-6.88293
0.6121	-3.42468	9.21967	5.37415	-6.87317
0.6122	-3.43933	9.30481	5.55725	-6.97296
0.6123	-3.36395	9.09851	5.60425	-6.95984
0.6124	-3.45245	9.02679	5.69031	-6.77429
0.6125	-3.38287	8.85162	5.83038	-6.84143
0.6126	-3.32794	8.97766	5.84045	-6.77917
0.6127	-3.35724	9.08386	5.91309	-6.9281
0.6128	-3.22266	9.08386	5.88684	-6.94244
0.6129	-3.32123	8.91052	5.73303	-6.95251
0.613	-3.49854	8.94653	5.82123	-6.97327
0.6131	-3.40942	9.07898	5.88409	-7.07611
0.6132	-3.43353	9.0741	5.98175	-7.13013
0.6133	-3.43994	9.11987	6.07544	-7.19055
0.6134	-3.42224	9.10675	5.95184	-7.28363
0.6135	-3.43781	9.00208	6.02539	-7.32452
0.6136	-3.49762	8.96118	6.02509	-7.18689
0.6137	-3.33527	8.84338	6.01349	-7.18994
0.6138	-3.26813	8.98254	6.13068	-7.24365
0.6139	-3.29315	9.01855	6.25244	-7.09473
0.614	-3.42987	9.14764	6.26923	-6.94885
0.6141	-3.26233	9.05792	6.32538	-6.86523
0.6142	-3.09692	9.10492	6.41357	-6.7865
0.6143	-2.9837	9.21814	6.38885	-6.9696
0.6144	-3.11188	9.04816	6.4917	-7.05627
0.6145	-2.94373	9.08875	6.71844	-6.9809
0.6146	-3.02856	9.19678	6.67175	-6.99524
0.6147	-3.07068	9.15894	6.68365	-7.03308
0.6148	-3.07434	9.20013	6.68213	-6.95892
0.6149	-3.10181	9.21143	6.76697	-6.95587
0.615	-3.17657	9.30481	6.97296	-6.94397
0.6151	-2.98431	9.20654	7.02332	-6.90796
0.6152	-2.97882	9.24255	7.29401	-6.86676
0.6153	-2.89703	9.29993	7.2699	-6.92078
0.6154	-2.82349	9.26544	7.04071	-6.72882
0.6155	-2.91382	9.22119	7.09137	-6.59485
0.6156	-2.82959	9.17725	7.16156	-6.56677
0.6157	-2.99561	9.1098	7.08893	-6.53412
0.6158	-2.86285	9.00391	7.2879	-6.39282
0.6159	-2.74323	8.87451	7.33398	-6.36169
0.616	-2.67487	8.90228	7.16583	-6.26007
0.6161	-2.6181	8.80554	7.21161	-6.15845
0.6162	-2.56622	8.74023	7.29156	-6.20392
0.6163	-2.52472	8.86963	7.26288	-6.15479
0.6164	-2.48993	8.94165	7.20459	-6.1972
0.6165	-2.52563	8.75824	7.04834	-6.39526
0.6166	-2.46521	8.77441	7.04346	-6.40808
0.6167	-2.28363	8.81714	7.11029	-6.41113
0.6168	-2.24335	8.83026	7.01965	-6.3504
0.6169	-2.37366	8.76801	6.98486	-6.45844
0.617	-2.45148	8.74329	7.05261	-6.52679
0.6171	-2.48383	8.81714	7.06604	-6.41876
0.6172	-2.46063	8.93982	7.03644	-6.40533
0.6173	-2.43774	8.93341	7.00378	-6.39893
0.6174	-2.46918	9.13452	7.10114	-6.38855
0.6175	-2.50732	9.14917	7.23328	-6.2384
0.6176	-2.3407	9.08051	7.4054	-6.22314
0.6177	-2.40875	8.95966	7.55981	-6.1676
0.6178	-2.59003	8.94653	7.65289	-6.3324
0.6179	-2.64374	9.06433	7.72247	-6.25549
0.618	-2.64343	8.96118	7.82837	-6.37146
0.6181	-2.48596	9.01031	7.90771	-6.22559
0.6182	-2.62726	8.94806	8.12744	-6.21399
0.6183	-2.62238	8.79578	7.9834	-6.25977
0.6184	-2.66724	8.92365	8.0127	-6.0907
0.6185	-2.66296	8.8205	8.0249	-6.03058
0.6186	-2.66357	8.78754	8.15033	-5.90729
0.6187	-2.51434	8.86627	7.93915	-6.02356
0.6188	-2.57446	8.88916	7.92328	-5.92682
0.6189	-2.43469	8.90076	7.90192	-5.86792
0.619	-2.33795	8.88245	8.16956	-5.67413
0.6191	-2.35413	9.0152	8.0954	-5.67932
0.6192	-2.22321	8.9447	8.02704	-5.72968
0.6193	-2.20062	9.0152	8.18268	-5.76416
0.6194	-2.2226	9.03992	8.08777	-5.75562
0.6195	-2.41791	9.11316	7.98889	-5.71136
0.6196	-2.64099	9.21478	7.9834	-5.79773
0.6197	-2.72858	9.31305	8.10669	-5.93506
0.6198	-2.62115	9.19189	8.26233	-6.02509
0.6199	-2.6947	9.2804	8.39478	-6.00372
0.62	-2.64984	9.11652	8.52692	-5.98053
0.6201	-2.54181	9.12811	8.36731	-6.05255
0.6202	-2.60498	9.19525	8.22906	-5.88684
0.6203	-2.70355	9.2392	8.29132	-5.90332
0.6204	-2.60193	9.31641	8.36639	-5.98969
0.6205	-2.51862	9.14764	8.45581	-6.05682
0.6206	-2.61688	9.09363	8.35571	-6.12549
0.6207	-2.82043	9.21143	8.41827	-6.08429
0.6208	-2.93884	9.01031	8.43964	-5.89264
0.6209	-2.91321	8.96118	8.5672	-5.65338
0.621	-2.98767	9.00055	8.60291	-5.7431
0.6211	-2.8476	8.85956	8.48419	-5.83008
0.6212	-2.86804	8.98895	8.32275	-5.85266
0.6213	-3.03284	9.02008	8.36731	-5.91156
0.6214	-2.91931	9.17542	8.19824	-5.99304
0.6215	-2.8302	9.19189	8.28613	-6.02264
0.6216	-2.92664	9.21814	8.54919	-6.04034
0.6217	-2.93274	9.06097	8.5907	-5.87982
0.6218	-2.71484	9.01031	8.74573	-5.76324
0.6219	-2.50824	8.95477	8.72925	-5.73547
0.622	-2.56073	8.8858	8.69446	-5.65979
0.6221	-2.53937	8.9743	8.81317	-5.72876
0.6222	-2.75391	9.09363	8.98071	-5.67749
0.6223	-2.63947	9.25079	8.9447	-5.68909
